test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A_priority,A_priority_with_time,B_priority,B_priority_with_time,C_priority,C_priority_with_time,D_priority
org/apache/commons/validator/VarTest.java,133e5bb1bed1902092fa149d306f486ce1cf269f,1,0,0,0,0,0,0.0,0.012,0.01,7.019257847468058,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RetrieveFormTest.java,133e5bb1bed1902092fa149d306f486ce1cf269f,5,0,0,0,0,4,0.8,0.22899999999999998,0.207,8.537601590156555,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,1.0,2.0,5.0,10.0,4.0,8.0,1.0
org/apache/commons/validator/EntityImportTest.java,133e5bb1bed1902092fa149d306f486ce1cf269f,2,0,0,0,0,0,0.0,0.013999999999999999,0.015,8.53833593527476,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResourcesTest.java,133e5bb1bed1902092fa149d306f486ce1cf269f,1,0,0,0,0,0,0.0,0.006,0.004,7.700078336397807,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/FieldTest.java,133e5bb1bed1902092fa149d306f486ce1cf269f,9,0,0,0,0,0,0.0,0.002,0.002,8.537638616561889,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/EmailTest.java,963e1d4918dd19b18c3449754bc376d0a29ed4e2,10,0,0,0,7,0,0.0,0.244,0.226,1.9946845332781473,1,1,1,1,19,2,12,5,1,0,2,15,15,15,1,15,0,1,1,13,428,52,260,102,221,116,159,177,39,138,3,3,3,1,1,0.45,19,19,19,15,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/routines/CalendarValidatorTest.java,7ad5e846cd557c168670354bb9cdfe0120a487f9,10,0,0,0,0,4,0.4,0,0.013000000000000001,0.0,1,1,1,1,29,3,21,9,2,0,2,8,8,8,1,8,0,0,2,6,274,42,180,61,152,100,157,167,61,106,2,2,2,1,1,0.56,10,10,10,8,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/routines/TimeValidatorTest.java,7ad5e846cd557c168670354bb9cdfe0120a487f9,7,0,0,0,0,0,0.0,0,0.013000000000000001,0.0,1,1,1,1,19,1,13,7,1,2,2,12,12,10,7,12,0,0,4,8,341,37,228,67,191,131,149,166,64,102,2,2,2,1,1,0.57,17,17,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/DateValidatorTest.java,7ad5e846cd557c168670354bb9cdfe0120a487f9,8,0,0,0,0,0,0.0,0,0.1,0.0,1,1,1,1,33,4,24,16,1,0,0,4,4,4,1,4,0,0,1,3,168,25,105,41,90,88,95,100,41,59,2,2,2,1,0,0.84,5,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/routines/EmailValidatorTest.java,0b3497b7d2dd22f8402bca82dd56b49f0724f367,13,0,11,3,6,1,0.07692307692307693,0.005,0.02,3.081439765294393,1,1,1,1,18,5,9,5,1,0,3,17,17,17,1,17,0,0,2,15,449,109,247,93,202,125,118,139,30,109,3,3,3,1,2,0.51,20,20,20,17,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/apache/commons/validator/CreditCardValidatorTest.java,5b5f5dd27dc51c6e4405bdb3b26448e9617f4c9c,2,0,0,0,0,0,0.0,0.011000000000000001,0.013000000000000001,2.4707078456878664,1,1,1,1,10,0,8,2,2,0,7,4,4,4,0,4,0,0,0,4,87,11,45,18,31,33,33,39,18,21,1,1,2,1,0,0.73,4,4,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,1,0,0,0,0,0,0.0,0.01,0.008,2.479117286205292,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleConfigFilesTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,5,0,0,0,2,0,0.0,0.065,0.045,2.4800729314486185,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/FieldTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,9,0,0,0,0,0,0.0,0.002,0.002,2.4789531151453654,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,5,0,0,0,4,2,0.4,0.207,0.204,2.479883893330892,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/ValidatorTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,4,0,0,0,2,0,0.0,0.008,0.006,2.481361762682597,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,4.0,9.0,0.0,1.0,1.0
org/apache/commons/validator/ExtensionTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,8,0,0,0,0,0,0.0,0.055999999999999994,0.045,2.480991530418396,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/DateTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,2,0,0,0,0,0,0.0,0,0.012,0.0,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredNameTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,6,0,0,0,0,0,0.0,0,0.04,0.0,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/EmailTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,10,0,0,7,0,0,0.0,0.226,0.083,2.1621570666631063,1,1,1,1,19,2,12,5,1,0,2,15,15,15,1,15,0,1,1,13,428,52,260,102,221,116,159,177,39,138,3,3,3,1,1,0.45,19,19,19,15,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,8,0,0,0,0,0,0.0,0,0.042,0.0,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResultsTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,2,0,0,0,0,0,0.0,0,0.016,0.0,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredIfTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,5,0,0,0,0,3,0.6,0,0.026000000000000002,0.0,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/LocaleTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,5,0,0,0,0,0,0.0,0,0.036000000000000004,0.0,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/EntityImportTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,2,0,0,0,0,0,0.0,0.015,0.013000000000000001,2.482470417022705,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResourcesTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,1,0,0,0,0,0,0.0,0.004,0.003,2.4824790994326276,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/GenericTypeValidatorTest.java,d44674e16169ab7c20062e7c75ea3f815ea97d17,3,0,0,0,2,0,0.0,0.196,0.034,8.349884784221649,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorTest.java,f573cb3b22817eaad0c55e62f9c45f3f7157a8d5,4,0,0,2,0,0,0.0,0.006,0.009000000000000001,0.3218556523323059,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/ValidatorResourcesTest.java,f573cb3b22817eaad0c55e62f9c45f3f7157a8d5,1,0,0,0,0,0,0.0,0.003,0.005,0.3195337454477946,1,1,1,1,10,1,5,4,1,0,0,2,2,2,0,2,0,0,0,2,52,8,15,6,5,29,6,10,6,4,2,2,2,1,1,1.93,3,3,3,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,f573cb3b22817eaad0c55e62f9c45f3f7157a8d5,5,0,0,4,2,0,0.0,0.204,0.205,0.322767182191213,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleConfigFilesTest.java,f573cb3b22817eaad0c55e62f9c45f3f7157a8d5,5,0,0,2,0,0,0.0,0.045,0.067,0.3235915263493856,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/ExtensionTest.java,f573cb3b22817eaad0c55e62f9c45f3f7157a8d5,8,0,0,0,0,1,0.125,0.045,0.054000000000000006,0.3226666569709778,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/apache/commons/validator/VarTest.java,f573cb3b22817eaad0c55e62f9c45f3f7157a8d5,1,0,0,0,0,0,0.0,0.008,0.011000000000000001,0.32454460064570106,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/EntityImportTest.java,f573cb3b22817eaad0c55e62f9c45f3f7157a8d5,2,0,0,0,0,1,0.5,0.013000000000000001,0.013000000000000001,0.32096360127131146,1,1,1,1,6,0,4,2,1,0,0,3,3,3,0,3,0,0,0,3,51,6,18,11,7,27,10,14,11,3,1,1,1,1,0,1.5,3,3,3,3,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/ValidatorResultsTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,2,0,0,0,0,0,0.0,0.016,0.015,0.691422967116038,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,8,0,0,0,0,0,0.0,0.042,0.040999999999999995,0.6921513319015503,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ParameterTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,1,0,0,0,0,0,0.0,0.009000000000000001,0.008,10.193827315171559,1,1,1,1,11,1,7,3,1,0,1,6,6,6,3,6,0,2,2,2,115,19,56,20,33,40,34,42,19,23,2,2,2,1,1,0.71,7,7,7,6,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleConfigFilesTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,5,0,2,0,0,1,0.2,0.067,0.040999999999999995,0.37146756251653035,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,1.0,2.0,5.0,10.0,1.0,2.0,1.0
org/apache/commons/validator/RequiredIfTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,5,0,0,0,3,3,0.6,0.026000000000000002,0.031,0.6924514134724935,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/DateTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,2,0,0,0,0,0,0.0,0.012,0.011000000000000001,0.6941176374753316,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/LocaleTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,5,0,0,0,0,0,0.0,0.036000000000000004,0.037000000000000005,0.6927084962526957,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,4,0,2,0,0,1,0.25,0.009000000000000001,0.006999999999999999,0.37341994841893517,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,1.0,3.0,5.0,11.0,1.0,3.0,1.0
org/apache/commons/validator/ExceptionTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,1,0,0,0,0,0,0.0,0,0.005,0.0,1,1,1,1,20,1,8,10,1,0,2,5,5,5,0,5,0,0,1,4,149,18,49,17,31,82,27,36,17,19,3,3,3,1,1,1.67,9,9,9,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ExtensionTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,8,0,0,0,1,0,0.0,0.054000000000000006,0.040999999999999995,0.3728017131487528,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/GenericTypeValidatorTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,3,0,0,2,0,0,0.0,0.034,0.033,0.6931482156117758,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredNameTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,6,0,0,0,0,0,0.0,0.04,0.024,0.6954711834589641,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/EmailTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,10,0,7,0,0,5,0.5,0.083,0.09699999999999999,0.6954634030659993,1,1,1,1,19,2,12,5,1,0,2,15,15,15,1,15,0,1,1,13,428,52,260,102,221,116,159,177,39,138,3,3,3,1,1,0.45,19,19,19,15,1.0,2.0,5.0,10.0,2.0,4.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,5,0,4,2,0,0,0.0,0.205,0.22899999999999998,0.3744714021682739,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,1,0,0,0,0,0,0.0,0.011000000000000001,0.006,0.373936931292216,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/FieldTest.java,a155e51684164644e14fdc41a7418d9d7f52c794,9,0,0,0,0,0,0.0,0.002,0.002,0.698037302494049,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleTest.java,6e69664686543fe9d5fa13fd80952debbf640027,8,0,0,0,0,0,0.0,0.040999999999999995,0.035,0.3307147224744161,1,1,1,1,27,5,13,8,1,0,2,11,11,11,0,11,0,0,2,9,354,82,150,53,123,122,126,138,53,85,1,1,1,1,0,0.81,11,11,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorResultsTest.java,6e69664686543fe9d5fa13fd80952debbf640027,2,0,0,0,0,0,0.0,0.015,0.011000000000000001,0.3315870006879171,1,1,1,1,12,1,6,4,1,0,4,9,9,9,3,9,0,4,2,3,161,31,69,29,43,61,49,59,29,30,1,1,1,1,0,0.88,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/RequiredIfTest.java,6e69664686543fe9d5fa13fd80952debbf640027,5,0,0,3,3,0,0.0,0.031,0.024,0.3305907209714254,1,1,1,1,23,4,12,6,1,0,2,8,8,8,0,8,0,0,2,6,236,50,103,39,82,83,85,94,39,55,1,1,1,1,0,0.81,8,8,8,8,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/LocaleTest.java,6e69664686543fe9d5fa13fd80952debbf640027,5,0,0,0,0,0,0.0,0.037000000000000005,0.036000000000000004,0.33034679889678953,1,1,1,1,17,1,8,7,1,0,2,9,9,9,0,9,0,1,2,6,201,27,82,33,45,92,43,56,26,30,4,4,4,1,1,1.12,12,12,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/ValidatorTest.java,6e69664686543fe9d5fa13fd80952debbf640027,4,2,0,0,1,0,0.0,0.006999999999999999,0.006999999999999999,0.33038261731465657,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,4.0,9.0,0.0,1.0,1.0
org/apache/commons/validator/ExtensionTest.java,6e69664686543fe9d5fa13fd80952debbf640027,8,0,0,1,0,0,0.0,0.040999999999999995,0.034,0.3301889061927795,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/DateTest.java,6e69664686543fe9d5fa13fd80952debbf640027,2,0,0,0,0,1,0.5,0.011000000000000001,0.009000000000000001,0.3315481146176656,1,1,1,1,12,1,5,5,1,0,0,5,5,5,2,5,0,0,2,3,111,19,36,17,20,56,24,30,17,13,3,3,3,1,0,1.56,7,7,7,5,1.0,3.0,5.0,11.0,2.0,5.0,1.0
org/apache/commons/validator/RequiredNameTest.java,6e69664686543fe9d5fa13fd80952debbf640027,6,0,0,0,0,0,0.0,0.024,0.022000000000000002,0.33021545012791953,1,1,1,1,24,4,12,7,1,0,2,9,9,9,0,9,0,0,2,7,267,59,117,45,94,91,97,107,45,62,1,1,1,1,0,0.78,9,9,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/commons/validator/MultipleConfigFilesTest.java,6e69664686543fe9d5fa13fd80952debbf640027,5,2,0,0,1,0,0.0,0.040999999999999995,0.038,0.33266594807306926,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/EmailTest.java,6e69664686543fe9d5fa13fd80952debbf640027,10,7,0,0,5,0,0.0,0.09699999999999999,0.08,0.33052164713541665,1,1,1,1,19,2,12,5,1,0,2,15,15,15,1,15,0,1,1,13,428,52,260,102,221,116,159,177,39,138,3,3,3,1,1,0.45,19,19,19,15,0.0,0.0,4.0,8.0,0.0,0.0,0.0
org/apache/commons/validator/GenericTypeValidatorTest.java,6e69664686543fe9d5fa13fd80952debbf640027,3,0,2,0,0,2,0.6666666666666666,0.033,0.034,0.33139603535334267,1,1,1,1,20,2,11,6,1,0,2,7,7,7,0,7,0,1,2,4,193,32,91,31,66,70,75,83,33,50,2,2,2,1,1,0.77,9,9,9,7,1.0,2.0,5.0,10.0,3.0,6.0,1.0
org/apache/commons/validator/RetrieveFormTest.java,6e69664686543fe9d5fa13fd80952debbf640027,5,4,2,0,0,0,0.0,0.22899999999999998,0.20600000000000002,0.3308095653851827,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/VarTest.java,6e69664686543fe9d5fa13fd80952debbf640027,1,0,0,0,0,0,0.0,0.006,0.006999999999999999,0.3308115323384603,1,1,1,1,14,1,9,3,1,0,2,4,4,4,0,4,0,0,2,2,107,19,46,17,32,42,36,41,17,24,1,1,1,1,0,0.91,4,4,4,4,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/FieldTest.java,6e69664686543fe9d5fa13fd80952debbf640027,9,0,0,0,0,0,0.0,0.002,0.001,0.3308097998301188,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/ValidatorTest.java,f7319bc07504b58c290debd649d17e9f873c60a9,4,0,0,1,0,0,0.0,0.006999999999999999,0.008,0.3215614676475525,1,1,1,1,19,4,13,2,2,2,0,12,12,10,2,12,0,1,0,11,286,67,173,63,129,46,124,145,63,82,3,3,5,3,2,0.27,19,19,21,14,0.0,1.0,3.0,7.0,0.0,1.0,1.0
org/apache/commons/validator/FieldTest.java,f7319bc07504b58c290debd649d17e9f873c60a9,9,0,0,0,0,0,0.0,0.001,0.002,0.3194013158480326,1,1,1,1,13,1,8,3,1,0,0,17,17,17,1,17,0,4,0,13,284,54,146,25,107,84,110,128,25,103,1,1,1,1,0,0.58,17,17,17,17,0.0,1.0,0.0,1.0,0.0,1.0,1.0
org/apache/commons/validator/MultipleConfigFilesTest.java,f7319bc07504b58c290debd649d17e9f873c60a9,5,0,0,1,0,0,0.0,0.038,0.067,0.32109341621398924,1,1,1,1,30,5,15,8,1,0,2,7,7,7,1,7,0,0,1,6,267,55,119,47,95,93,97,106,46,60,2,2,2,1,1,0.78,8,8,8,7,0.0,0.0,3.0,6.0,0.0,0.0,0.0
org/apache/commons/validator/ExtensionTest.java,f7319bc07504b58c290debd649d17e9f873c60a9,8,0,1,0,0,0,0.0,0.034,0.046,0.32224876085917153,1,1,1,1,26,5,13,7,1,0,4,11,11,11,1,11,0,0,2,9,363,78,158,60,129,127,129,143,60,83,2,2,2,1,1,0.8,12,12,12,11,0.0,0.0,2.0,4.0,0.0,0.0,0.0
org/apache/commons/validator/RetrieveFormTest.java,f7319bc07504b58c290debd649d17e9f873c60a9,5,2,0,0,0,0,0.0,0.20600000000000002,0.22399999999999998,0.3207743843396505,1,1,1,1,19,5,7,6,1,0,2,9,9,9,1,9,0,2,1,6,232,62,81,29,53,89,56,67,29,38,2,2,2,1,1,1.1,10,10,10,9,0.0,0.0,1.0,2.0,0.0,0.0,0.0
